WHERE	SUB	KIND	Transliteration	Transcreation	Machine translated	Confused	untranslatable	method	filename	filetype	location	parent	name	type	property	unique_id	text	translation	DESCRIPTION
Items	Electronics/Battery_Cables	name	0	0	1	0	0	ignore	Items/Electronics/Battery_Cables/Battery_Cables	tres					display		B. Cables	B. Câbles	
Items	Electronics/Battery_Cables	type	0	0	1	0	0	ignore	Items/Electronics/Battery_Cables/Battery_Cables	tres					type		Electronics	Électronique	
Items	Electronics	type	0	0	1	0	0	substr									Casette	Cassettes	
Items	Electronics/Casette_Electrofolk	name	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Casette_Electrofolk	tres					name		Casette (Electrofolk)	Casette (électro-folk)	
Items	Electronics/Casette_Electrofolk	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Electrofolk/Casette_Electrofolk	tres					inventory		Casette	Cassettes	
Items	Electronics/Casette_Electrofolk	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Electrofolk/Casette_Electrofolk	tres					rotated		Casette	Cassettes	
Items	Electronics/Casette_Electrofolk	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Electrofolk/Casette_Electrofolk	tres					equipment		Casette	Cassettes	
Items	Electronics/Casette_Electrofolk	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Electrofolk/Casette_Electrofolk	tres					display		Casette	Cassettes	
Items	Electronics/Junna_Haavakko	song	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Tracks/Junna_Haavakko	tres					name		Junna - Haavakko	Junna - Haavakko	
Items	Electronics/Junna_Lempi	song	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Tracks/Junna_Lempi	tres					name		Junna - Lempi	Junna - Lempi	
Items	Electronics/Junna_Mistä_Sä_Tiesit_Tulla	song	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Tracks/Junna_Mistä_Sä_Tiesit_Tulla	tres					name		Junna - Mistä Sä Tiesit Tulla	Junna - Comment as-tu su que tu viendrais ?	
Items	Electronics/Junna_Mukula	song	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Tracks/Junna_Mukula	tres					name		Junna - Mukula	Junna - Mukula	
Items	Electronics/Junna_Pappa_Se_Antoi_Hevosen	song	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Tracks/Junna_Pappa_Se_Antoi_Hevosen	tres					name		Junna - Pappa Se Antoi Hevosen	Junna - Papa m'a offert un cheval	
Items	Electronics/Junna_Rautahepo	song	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Tracks/Junna_Rautahepo	tres					name		Junna - Rautahepo	Junna - Rautahepo	
Items	Electronics/Junna_Ruslana	song	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Tracks/Junna_Ruslana	tres					name		Junna - Ruslana	Junna - Ruslana	
Items	Electronics/Junna_Vandringsman	song	0	0	1	0	0	substr	Items/Electronics/Casette_Electrofolk/Tracks/Junna_Vandringsman	tres					name		Junna - Vandringsman	Junna - Le vagabond	
Items	Electronics/Casette_Electrofolk	type	0	0	1	0	0	ignore	Items/Electronics/Casette_Electrofolk/Casette_Electrofolk	tres					type		Electronics	Électronique	
Items	Electronics/Casette_Nomad	name	0	0	1	0	0	substr	Items/Electronics/Casette_Nomad/Casette_Nomad	tres					name		Casette (Nomad)	Casette (Nomad)	
Items	Electronics/Casette_Nomad	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Nomad/Casette_Nomad	tres					inventory		Casette	Cassettes	
Items	Electronics/Casette_Nomad	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Nomad/Casette_Nomad	tres					rotated		Casette	Cassettes	
Items	Electronics/Casette_Nomad	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Nomad/Casette_Nomad	tres					equipment		Casette	Cassettes	
Items	Electronics/Casette_Nomad	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Nomad/Casette_Nomad	tres					display		Casette	Cassettes	
Items	Electronics/Casette_Nomad	type	0	0	1	0	0	ignore	Items/Electronics/Casette_Nomad/Casette_Nomad	tres					type		Electronics	Électronique	
Items	Electronics/Casette_OST	name	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Casette_OST	tres					name		Casette (OST)	Casette (bande originale)	
Items	Electronics/Casette_OST	name	0	0	1	0	0	ignore	Items/Electronics/Casette_OST/Casette_OST	tres					inventory		Casette	Cassettes	
Items	Electronics/Casette_OST	name	0	0	1	0	0	ignore	Items/Electronics/Casette_OST/Casette_OST	tres					rotated		Casette	Cassettes	
Items	Electronics/Casette_OST	name	0	0	1	0	0	ignore	Items/Electronics/Casette_OST/Casette_OST	tres					equipment		Casette	Cassettes	
Items	Electronics/Casette_OST	name	0	0	1	0	0	ignore	Items/Electronics/Casette_OST/Casette_OST	tres					display		Casette	Cassettes	
Items	Electronics/OST_Alive	song	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Tracks/OST_Alive	tres					name		OST - Alive	OST - Alive	
Items	Electronics/OST_Daybreak	song	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Tracks/OST_Daybreak	tres					name		OST - Daybreak	OST - L'aube	
Items	Electronics/OST_Far	song	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Tracks/OST_Far	tres					name		OST - Far	OST - Far	
Items	Electronics/OST_Lost	song	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Tracks/OST_Lost	tres					name		OST - Lost	Bande originale - Lost	
Items	Electronics/OST_Rain	song	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Tracks/OST_Rain	tres					name		OST - Rain	OST - Rain	
Items	Electronics/OST_Road	song	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Tracks/OST_Road	tres					name		OST - Road	OST - Route	
Items	Electronics/OST_Trailer	song	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Tracks/OST_Trailer	tres					name		OST - Trailer	OST - Bande-annonce	
Items	Electronics/OST_Winds	song	0	0	1	0	0	substr	Items/Electronics/Casette_OST/Tracks/OST_Winds	tres					name		OST - Winds	OST - Instruments à vent	
Items	Electronics/Casette_OST	type	0	0	1	0	0	ignore	Items/Electronics/Casette_OST/Casette_OST	tres					type		Electronics	Électronique	
Items	Electronics/Casette_Radio	name	0	0	1	0	0	substr	Items/Electronics/Casette_Radio/Casette_Radio	tres					name		Casette (Radio Hits)	Casette (Tubes radio)	
Items	Electronics/Casette_Radio	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Radio/Casette_Radio	tres					inventory		Casette	Cassettes	
Items	Electronics/Casette_Radio	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Radio/Casette_Radio	tres					rotated		Casette	Cassettes	
Items	Electronics/Casette_Radio	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Radio/Casette_Radio	tres					equipment		Casette	Cassettes	
Items	Electronics/Casette_Radio	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Radio/Casette_Radio	tres					display		Casette	Cassettes	
Items	Electronics/Radio_Kun_Jalat_Vielä_Kantaa	song	0	0	0	0	1	substr	Items/Electronics/Casette_Radio/Tracks/Radio_Kun_Jalat_Vielä_Kantaa	tres					name		Radio Hits - Kun Jalat Vielä Kantaa	Radio Hits - Kun Jalat Vielä Kantaa	
Items	Electronics/Radio_Rakkaus_On_Kuollut	song	0	0	0	0	1	substr	Items/Electronics/Casette_Radio/Tracks/Radio_Rakkaus_On_Kuollut	tres					name		Radio Hits - Rakkaus On Kuollut	Radio Hits - Rakkaus On Kuollut	
Items	Electronics/Radio_Viimeinen_Ruusu	song	0	0	0	0	1	substr	Items/Electronics/Casette_Radio/Tracks/Radio_Viimeinen_Ruusu	tres					name		Radio Hits - Viimeinen Ruusu	Radio Hits - Viimeinen Ruusu	
Items	Electronics/Radio_Vostok_Tango	song	0	0	0	0	1	substr	Items/Electronics/Casette_Radio/Tracks/Radio_Vostok_Tango	tres					name		Radio Hits - Vostok Tango	Radio Hits - Vostok Tango	
Items	Electronics/Casette_Radio	type	0	0	1	0	0	ignore	Items/Electronics/Casette_Radio/Casette_Radio	tres					type		Electronics	Électronique	
Items	Electronics/Casette_Symphony	name	0	0	1	0	0	substr	Items/Electronics/Casette_Symphony/Casette_Symphony	tres					name		Casette (Symphony)	Casette (Symphonie)	
Items	Electronics/Casette_Symphony	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Symphony/Casette_Symphony	tres					inventory		Casette	Cassettes	
Items	Electronics/Casette_Symphony	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Symphony/Casette_Symphony	tres					rotated		Casette	Cassettes	
Items	Electronics/Casette_Symphony	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Symphony/Casette_Symphony	tres					equipment		Casette	Cassettes	
Items	Electronics/Casette_Symphony	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Symphony/Casette_Symphony	tres					display		Casette (Symphony)	Casette (Symphonie)	
Items	Electronics/Vostok_Symphony	song	0	0	1	0	0	substr	Items/Electronics/Casette_Symphony/Tracks/Vostok_Symphony	tres					name		Vostok Symphony	Symphonie de Vostok	
Items	Electronics/Casette_Symphony	type	0	0	1	0	0	ignore	Items/Electronics/Casette_Symphony/Casette_Symphony	tres					type		Electronics	Électronique	
Items	Electronics/Casette_Player	name	0	0	1	0	0	substr	Items/Electronics/Casette_Player/Casette_Player	tres					name		Casette Player	Lecteur de cassettes	
Items	Electronics/Casette_Player	name	0	0	1	0	0	substr	Items/Electronics/Casette_Player/Casette_Player	tres					inventory		C. Player	C. Joueur	
Items	Electronics/Casette_Player	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Player/Casette_Player	tres					rotated		C. Player	C. Joueur	
Items	Electronics/Casette_Player	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Player/Casette_Player	tres					equipment		C. Player	C. Joueur	
Items	Electronics/Casette_Player	name	0	0	1	0	0	ignore	Items/Electronics/Casette_Player/Casette_Player	tres					display		C. Player	C. Joueur	
Items	Electronics/Casette_Player	type	0	0	1	0	0	ignore	Items/Electronics/Casette_Player/Casette_Player	tres					type		Electronics	Électronique	
Items	Electronics/Coffeemaster	name	0	0	1	0	0	substr	Items/Electronics/Coffeemaster/Coffeemaster	tres					name		Coffeemaster	Maître du café	
Items	Electronics/Coffeemaster	name	0	0	1	0	0	ignore	Items/Electronics/Coffeemaster/Coffeemaster	tres					inventory		Coffeemaster	Maître du café	
Items	Electronics/Coffeemaster	name	0	0	1	0	0	ignore	Items/Electronics/Coffeemaster/Coffeemaster	tres					rotated		Coffeemaster	Maître du café	
Items	Electronics/Coffeemaster	name	0	0	1	0	0	ignore	Items/Electronics/Coffeemaster/Coffeemaster	tres					equipment		Coffeemaster	Maître du café	
Items	Electronics/Coffeemaster	name	0	0	1	0	0	substr	Items/Electronics/Coffeemaster/Coffeemaster	tres					display		C. Master	C. Master	
Items	Electronics/Coffeemaster	type	0	0	1	0	0	ignore	Items/Electronics/Coffeemaster/Coffeemaster	tres					type		Electronics	Électronique	
Items	Electronics/Cooking_Station	name	0	0	1	0	0	substr	Items/Electronics/Cooking_Station/Cooking_Station	tres					name		Cooking Station	Coin cuisine	
Items	Electronics/Cooking_Station	name	0	0	1	0	0	ignore	Items/Electronics/Cooking_Station/Cooking_Station	tres					inventory		Cooking Station	Coin cuisine	
Items	Electronics/Cooking_Station	name	0	0	1	0	0	ignore	Items/Electronics/Cooking_Station/Cooking_Station	tres					rotated		Cooking Station	Coin cuisine	
Items	Electronics/Cooking_Station	name	0	0	1	0	0	ignore	Items/Electronics/Cooking_Station/Cooking_Station	tres					equipment		Cooking Station	Coin cuisine	
Items	Electronics/Cooking_Station	name	0	0	1	0	0	substr	Items/Electronics/Cooking_Station/Cooking_Station	tres					display		C. Station	C. Station	
Items	Electronics/Cooking_Station	type	0	0	1	0	0	ignore	Items/Electronics/Cooking_Station/Cooking_Station	tres					type		Electronics	Électronique	
Items	Electronics/Hotplate	name	0	0	1	0	0	substr	Items/Electronics/Hotplate/Hotplate	tres					name		Hotplate	Plaque chauffante	
Items	Electronics/Hotplate	name	0	0	1	0	0	ignore	Items/Electronics/Hotplate/Hotplate	tres					inventory		Hotplate	Plaque chauffante	
Items	Electronics/Hotplate	name	0	0	1	0	0	ignore	Items/Electronics/Hotplate/Hotplate	tres					rotated		Hotplate	Plaque chauffante	
Items	Electronics/Hotplate	name	0	0	1	0	0	ignore	Items/Electronics/Hotplate/Hotplate	tres					equipment		Hotplate	Plaque chauffante	
Items	Electronics/Hotplate	name	0	0	1	0	0	ignore	Items/Electronics/Hotplate/Hotplate	tres					display		Hotplate	Plaque chauffante	
Items	Electronics/Hotplate	type	0	0	1	0	0	ignore	Items/Electronics/Hotplate/Hotplate	tres					type		Electronics	Électronique	
Items	Electronics/Inverter	name	0	0	1	0	0	substr	Items/Electronics/Inverter/Inverter	tres					name		Inverter	Onduleur	
Items	Electronics/Inverter	name	0	0	1	0	0	ignore	Items/Electronics/Inverter/Inverter	tres					inventory		Inverter	Onduleur	
Items	Electronics/Inverter	name	0	0	1	0	0	ignore	Items/Electronics/Inverter/Inverter	tres					rotated		Inverter	Onduleur	
Items	Electronics/Inverter	name	0	0	1	0	0	ignore	Items/Electronics/Inverter/Inverter	tres					equipment		Inverter	Onduleur	
Items	Electronics/Inverter	name	0	0	1	0	0	ignore	Items/Electronics/Inverter/Inverter	tres					display		Inverter	Onduleur	
Items	Electronics/Inverter	type	0	0	1	0	0	ignore	Items/Electronics/Inverter/Inverter	tres					type		Electronics	Électronique	
Items	Electronics/Narva	name	0	0	1	0	0	substr	Items/Electronics/Narva/Narva	tres					name		Narva	Narva	
Items	Electronics/Narva	name	0	0	1	0	0	ignore	Items/Electronics/Narva/Narva	tres					inventory		Narva	Narva	
Items	Electronics/Narva	name	0	0	1	0	0	ignore	Items/Electronics/Narva/Narva	tres					rotated		Narva	Narva	
Items	Electronics/Narva	name	0	0	1	0	0	ignore	Items/Electronics/Narva/Narva	tres					equipment		Narva	Narva	
Items	Electronics/Narva	name	0	0	1	0	0	ignore	Items/Electronics/Narva/Narva	tres					display		Narva	Narva	
Items	Electronics/Narva	type	0	0	1	0	0	ignore	Items/Electronics/Narva/Narva	tres					type		Electronics	Électronique	
Items	Electronics/Polaris	name	0	0	1	0	0	substr	Items/Electronics/Polaris/Polaris	tres					name		Polaris	Polaris	
Items	Electronics/Polaris	name	0	0	1	0	0	ignore	Items/Electronics/Polaris/Polaris	tres					inventory		Polaris	Polaris	
Items	Electronics/Polaris	name	0	0	1	0	0	ignore	Items/Electronics/Polaris/Polaris	tres					rotated		Polaris	Polaris	
Items	Electronics/Polaris	name	0	0	1	0	0	ignore	Items/Electronics/Polaris/Polaris	tres					equipment		Polaris	Polaris	
Items	Electronics/Polaris	name	0	0	1	0	0	ignore	Items/Electronics/Polaris/Polaris	tres					display		Polaris	Polaris	
Items	Electronics/Polaris	type	0	0	1	0	0	ignore	Items/Electronics/Polaris/Polaris	tres					type		Electronics	Électronique	
Items	Electronics/PV7	name	0	0	0	0	1	substr	Items/Electronics/PV7/PV7	tres					name		PV7	PV7	
Items	Electronics/PV7	name	0	0	0	0	1	ignore	Items/Electronics/PV7/PV7	tres					inventory		PV7	PV7	
Items	Electronics/PV7	name	0	0	0	0	1	ignore	Items/Electronics/PV7/PV7	tres					rotated		PV7	PV7	
Items	Electronics/PV7	name	0	0	0	0	1	ignore	Items/Electronics/PV7/PV7	tres					equipment		PV7	PV7	
Items	Electronics/PV7	name	0	0	0	0	1	ignore	Items/Electronics/PV7/PV7	tres					display		PV7	PV7	
Items	Electronics/PV7	type	0	0	1	0	0	ignore	Items/Electronics/PV7/PV7	tres					type		Electronics	Électronique	
Items	Fishing	type	0	0	1	0	0	substr									Fish	Poisson	
Items	Fishing	type	0	0	1	0	0	substr									Fishing	Pêche	
Items	Fishing/Bream	name	0	0	1	0	0	substr	Items/Fishing/Bream/Bream	tres					name		Bream	Brème	
Items	Fishing/Bream	name	0	0	1	0	0	ignore	Items/Fishing/Bream/Bream	tres					inventory		Bream	Brème	
Items	Fishing/Bream	name	0	0	1	0	0	ignore	Items/Fishing/Bream/Bream	tres					rotated		Bream	Brème	
Items	Fishing/Bream	name	0	0	1	0	0	ignore	Items/Fishing/Bream/Bream	tres					equipment		Bream	Brème	
Items	Fishing/Bream	name	0	0	1	0	0	ignore	Items/Fishing/Bream/Bream	tres					display		Bream	Brème	
Items	Fishing/Bream	name	0	0	1	0	0	ignore	Items/Fishing/Bream/Bream	tres					phrase		Eat Raw	Mangez cru	
Items	Fishing/Bream	type	0	0	1	0	0	ignore	Items/Fishing/Bream/Bream	tres					type		Fish	Poisson	
Items	Fishing/Fishing_Rod	name	0	0	1	0	0	substr	Items/Fishing/Fishing_Rod/Fishing_Rod	tres					name		Fishing Rod	Canne à pêche	
Items	Fishing/Fishing_Rod	name	0	0	1	0	0	ignore	Items/Fishing/Fishing_Rod/Fishing_Rod	tres					inventory		Fishing Rod	Canne à pêche	
Items	Fishing/Fishing_Rod	name	0	0	1	0	0	substr	Items/Fishing/Fishing_Rod/Fishing_Rod	tres					rotated		F. Rod	F. Rod	
Items	Fishing/Fishing_Rod	name	0	0	1	0	0	ignore	Items/Fishing/Fishing_Rod/Fishing_Rod	tres					equipment		Fishing Rod	Canne à pêche	
Items	Fishing/Fishing_Rod	name	0	0	1	0	0	ignore	Items/Fishing/Fishing_Rod/Fishing_Rod	tres					display		F. Rod	F. Rod	
Items	Fishing/Fishing_Rod	type	0	0	1	0	0	ignore	Items/Fishing/Fishing_Rod/Fishing_Rod	tres					type		Fishing	Pêche	
Items	Fishing/Perch	name	0	0	1	0	0	substr	Items/Fishing/Perch/Perch	tres					name		Perch	Perche	
Items	Fishing/Perch	name	0	0	1	0	0	ignore	Items/Fishing/Perch/Perch	tres					inventory		Perch	Perche	
Items	Fishing/Perch	name	0	0	1	0	0	ignore	Items/Fishing/Perch/Perch	tres					rotated		Perch	Perche	
Items	Fishing/Perch	name	0	0	1	0	0	ignore	Items/Fishing/Perch/Perch	tres					equipment		Perch	Perche	
Items	Fishing/Perch	name	0	0	1	0	0	ignore	Items/Fishing/Perch/Perch	tres					display		Perch	Perche	
Items	Fishing/Perch	name	0	0	1	0	0	ignore	Items/Fishing/Perch/Perch	tres					phrase		Eat Raw	Mangez cru	
Items	Fishing/Perch	type	0	0	1	0	0	ignore	Items/Fishing/Perch/Perch	tres					type		Fish	Poisson	
Items	Fishing/Pike	name	0	0	1	0	0	substr	Items/Fishing/Pike/Pike	tres					name		Pike	Brochet	
Items	Fishing/Pike	name	0	0	1	0	0	ignore	Items/Fishing/Pike/Pike	tres					inventory		Pike	Brochet	
Items	Fishing/Pike	name	0	0	1	0	0	ignore	Items/Fishing/Pike/Pike	tres					rotated		Pike	Brochet	
Items	Fishing/Pike	name	0	0	1	0	0	ignore	Items/Fishing/Pike/Pike	tres					equipment		Pike	Brochet	
Items	Fishing/Pike	name	0	0	1	0	0	ignore	Items/Fishing/Pike/Pike	tres					display		Pike	Brochet	
Items	Fishing/Pike	name	0	0	1	0	0	ignore	Items/Fishing/Pike/Pike	tres					phrase		Eat Raw	Mangez cru	
Items	Fishing/Pike	type	0	0	1	0	0	ignore	Items/Fishing/Pike/Pike	tres					type		Fish	Poisson	
Items	Fishing/Roach	name	0	0	1	0	0	substr	Items/Fishing/Roach/Roach	tres					name		Roach	Blatt	
Items	Fishing/Roach	name	0	0	1	0	0	ignore	Items/Fishing/Roach/Roach	tres					inventory		Roach	Blatt	
Items	Fishing/Roach	name	0	0	1	0	0	ignore	Items/Fishing/Roach/Roach	tres					rotated		Roach	Blatt	
Items	Fishing/Roach	name	0	0	1	0	0	ignore	Items/Fishing/Roach/Roach	tres					equipment		Roach	Blatt	
Items	Fishing/Roach	name	0	0	1	0	0	ignore	Items/Fishing/Roach/Roach	tres					display		Roach	Blatt	
Items	Fishing/Roach	name	0	0	1	0	0	ignore	Items/Fishing/Roach/Roach	tres					phrase		Eat Raw	Mangez cru	
Items	Fishing/Roach	type	0	0	1	0	0	ignore	Items/Fishing/Roach/Roach	tres					type		Fish	Poisson	
Items	Grenades	type	0	0	1	0	0	substr									Grenade	Grenade	
Items	Grenades/F1	name	0	0	0	0	1	substr	Items/Grenades/F1/F1	tres					name		F1	F1	
Items	Grenades/F1	name	0	0	0	0	1	ignore	Items/Grenades/F1/F1	tres					inventory		F1	F1	
Items	Grenades/F1	name	0	0	0	0	1	ignore	Items/Grenades/F1/F1	tres					rotated		F1	F1	
Items	Grenades/F1	name	0	0	0	0	1	ignore	Items/Grenades/F1/F1	tres					equipment		F1	F1	
Items	Grenades/F1	name	0	0	0	0	1	ignore	Items/Grenades/F1/F1	tres					display		F1	F1	
Items	Grenades/F1	type	0	0	1	0	0	ignore	Items/Grenades/F1/F1	tres					type		Grenade	Grenade	
Items	Grenades/M43	name	0	0	0	0	1	substr	Items/Grenades/M43/M43	tres					name		M43	M43	
Items	Grenades/M43	name	0	0	0	0	1	ignore	Items/Grenades/M43/M43	tres					inventory		M43	M43	
Items	Grenades/M43	name	0	0	0	0	1	ignore	Items/Grenades/M43/M43	tres					rotated		M43	M43	
Items	Grenades/M43	name	0	0	0	0	1	ignore	Items/Grenades/M43/M43	tres					equipment		M43	M43	
Items	Grenades/M43	name	0	0	0	0	1	ignore	Items/Grenades/M43/M43	tres					display		M43	M43	
Items	Grenades/M43	type	0	0	1	0	0	ignore	Items/Grenades/M43/M43	tres					type		Grenade	Grenade	
Items	Grenades/M50	name	0	0	0	0	1	substr	Items/Grenades/M50/M50	tres					name		M50	M50	
Items	Grenades/M50	name	0	0	0	0	1	ignore	Items/Grenades/M50/M50	tres					inventory		M50	M50	
Items	Grenades/M50	name	0	0	0	0	1	ignore	Items/Grenades/M50/M50	tres					rotated		M50	M50	
Items	Grenades/M50	name	0	0	0	0	1	ignore	Items/Grenades/M50/M50	tres					equipment		M50	M50	
Items	Grenades/M50	name	0	0	0	0	1	ignore	Items/Grenades/M50/M50	tres					display		M50	M50	
Items	Grenades/M50	type	0	0	1	0	0	ignore	Items/Grenades/M50/M50	tres					type		Grenade	Grenade	
Items	Grenades/RGD-5	name	0	0	0	0	1	substr	Items/Grenades/RGD-5/RGD-5	tres					name		RGD-5	RGD-5	
Items	Grenades/RGD-5	name	0	0	0	0	1	ignore	Items/Grenades/RGD-5/RGD-5	tres					inventory		RGD-5	RGD-5	
Items	Grenades/RGD-5	name	0	0	0	0	1	ignore	Items/Grenades/RGD-5/RGD-5	tres					rotated		RGD-5	RGD-5	
Items	Grenades/RGD-5	name	0	0	0	0	1	ignore	Items/Grenades/RGD-5/RGD-5	tres					equipment		RGD-5	RGD-5	
Items	Grenades/RGD-5	name	0	0	0	0	1	ignore	Items/Grenades/RGD-5/RGD-5	tres					display		RGD-5	RGD-5	
Items	Grenades/RGD-5	type	0	0	1	0	0	ignore	Items/Grenades/RGD-5/RGD-5	tres					type		Grenade	Grenade	
